screen	row	column	marker	cell_line
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	19		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	20		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	21		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	22		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	23		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	24		
