screen	row	column	marker	cell_line
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	23		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	24		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	1		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	2		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	3	Hsp110	WT
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	3	Hsp110	WT
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	3	Hsp110	WT
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	3		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	4		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	5		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	6		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	7		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	8		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	9	Hsp110	HGPS1
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	9	Hsp110	HGPS1
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	9	Hsp110	HGPS1
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	9		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	10		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	11		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	12		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	13		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	14		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	15	Hsp110	HGPS2
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	15	Hsp110	HGPS2
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	15	Hsp110	HGPS2
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	15		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	6	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	7	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	8	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	9	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	10	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	11	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	12	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	13	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	14	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	15	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	16	16		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	1	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	2	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	3	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	4	17		
200724-40x-hTERTfibro-Calnexin-Hsp90-Hsp110-SUN`_20200724_122959	5	17		
