screen	row	column	marker	cell_line
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	13		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	14		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	15		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	16		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	17		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	18		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	19		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	20		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	21		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	22		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	23		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	24		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	1	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	2	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	3	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	4	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	5	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	6	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	7	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	8	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	9	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	10	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	11	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	12	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	13	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	14	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	15	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	16	1		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	1	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	2	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	3	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	4	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	5	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	6	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	7	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	8	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	9	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	10	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	11	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	12	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	13	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	14	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	15	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	16	2		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	1	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	2	3	GRP94	Uninduced
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	3	3	GRP94	Uninduced
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	4	3	GRP94	Uninduced
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	5	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	6	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	7	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	8	3	GRP94	Induced
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	9	3	GRP94	Induced
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	10	3	GRP94	Induced
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	11	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	12	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	13	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	14	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	15	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	16	3		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	1	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	2	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	3	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	4	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	5	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	6	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	7	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	8	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	9	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	10	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	11	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	12	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	13	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	14	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	15	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	16	4		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	1	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	2	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	3	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	4	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	5	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	6	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	7	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	8	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	9	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	10	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	11	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	12	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	13	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	14	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	15	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	16	5		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	1	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	2	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	3	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	4	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	5	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	6	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	7	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	8	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	9	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	10	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	11	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	12	6		
20191018-40x-TetON-C661S11-Hsp110-GRP94-Hsc70-H3K27me3_20191024_115207	13	6		
